HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458826.31844,2019-12-08.8185787,bm,1.61,15.186,>15.186,99.990,-0.784,0.612,g
2458826.31983,2019-12-08.8199655,bm,1.71,14.774,>14.774,99.990,-2.116,0.894,g
2458826.32148,2019-12-08.8216162,bm,1.58,13.865,>13.865,99.990,-1.473,2.066,g
2458826.67335,2019-12-09.1735018,bi,1.36,15.984,>15.984,99.990,0.020,0.293,g
2458826.67457,2019-12-09.1747165,bi,1.40,15.970,>15.970,99.990,0.160,0.297,g
2458826.67579,2019-12-09.1759310,bi,1.52,15.916,>15.916,99.990,-0.128,0.312,g
2458826.83498,2019-12-09.3351238,bE,1.50,16.537,>16.537,99.990,0.202,0.176,g
2458826.84379,2019-12-09.3439396,bi,1.44,16.300,>16.300,99.990,-0.047,0.219,g
2458826.84502,2019-12-09.3451628,bi,1.46,16.447,>16.447,99.990,0.019,0.192,g
2458826.84625,2019-12-09.3463947,bi,1.41,16.248,>16.248,99.990,-0.054,0.230,g
2458827.68200,2019-12-10.1821517,bE,1.48,16.092,>16.092,99.990,0.144,0.266,g
2458827.68327,2019-12-10.1834202,bE,1.51,16.039,>16.039,99.990,0.347,0.279,g
2458827.68454,2019-12-10.1846939,bE,1.49,16.206,>16.206,99.990,0.483,0.239,g
2458828.79437,2019-12-11.2945353,bi,1.46,15.803,>15.803,99.990,0.709,0.347,g
2458828.84101,2019-12-11.3411673,bi,1.42,15.688,>15.688,99.990,-0.065,0.385,g
2458828.84222,2019-12-11.3423901,bi,1.47,15.823,>15.823,99.990,-0.967,0.340,g
2458829.32299,2019-12-11.8231467,bm,1.60,15.675,>15.675,99.990,-0.137,0.390,g
2458829.32420,2019-12-11.8243577,bm,1.55,15.681,>15.681,99.990,0.116,0.388,g
2458829.32541,2019-12-11.8255751,bm,1.50,15.657,>15.657,99.990,0.421,0.397,g
2458829.51999,2019-12-12.0201579,bm,1.55,15.714,>15.714,99.990,0.178,0.376,g
2458829.52121,2019-12-12.0213781,bm,1.59,15.660,>15.660,99.990,-0.368,0.395,g
2458829.52243,2019-12-12.0225903,bm,1.55,15.732,>15.732,99.990,-0.086,0.370,g
2458829.62832,2019-12-12.1284836,bi,1.57,15.529,>15.529,99.990,-0.900,0.446,g
2458830.76620,2019-12-13.2663703,bi,1.40,15.814,>15.814,99.990,0.072,0.343,g
2458830.76741,2019-12-13.2675819,bi,1.57,15.778,>15.778,99.990,0.703,0.355,g
2458830.76862,2019-12-13.2687998,bi,1.50,15.732,>15.732,99.990,-0.431,0.370,g
2458831.79720,2019-12-14.2973831,bi,1.42,15.755,>15.755,99.990,0.045,0.362,g
2458831.79842,2019-12-14.2986049,bi,1.45,15.861,>15.861,99.990,-0.248,0.329,g
2458831.79965,2019-12-14.2998361,bi,1.47,15.984,>15.984,99.990,-0.192,0.293,g
2458832.68034,2019-12-15.1805296,bi,1.52,16.034,>16.034,99.990,-0.408,0.280,g
2458832.68156,2019-12-15.1817491,bi,1.41,15.946,>15.946,99.990,0.014,0.304,g
2458832.68278,2019-12-15.1829697,bi,1.46,16.003,>16.003,99.990,-0.294,0.288,g
2458833.32123,2019-12-15.8214259,bm,1.49,16.540,>16.540,99.990,0.215,0.176,g
2458833.32245,2019-12-15.8226454,bm,1.55,16.445,>16.445,99.990,-0.025,0.192,g
2458833.32366,2019-12-15.8238603,bm,1.51,16.612,>16.612,99.990,-0.258,0.164,g
2458833.55963,2019-12-16.0598228,bi,1.47,16.234,>16.234,99.990,-0.073,0.233,g
2458833.56085,2019-12-16.0610515,bi,1.41,16.196,>16.196,99.990,-0.187,0.241,g
2458833.56207,2019-12-16.0622719,bi,1.44,16.191,>16.191,99.990,0.629,0.242,g
2458833.80183,2019-12-16.3020224,bi,1.38,15.996,>15.996,99.990,0.054,0.290,g
2458833.80304,2019-12-16.3032358,bi,1.45,15.936,>15.936,99.990,-0.829,0.307,g
2458833.80426,2019-12-16.3044542,bi,1.50,15.958,>15.958,99.990,-0.576,0.300,g
2458834.32184,2019-12-16.8220459,bm,1.45,16.484,>16.484,99.990,-0.107,0.185,g
2458834.32306,2019-12-16.8232619,bm,1.50,16.518,>16.518,99.990,0.259,0.179,g
2458834.32427,2019-12-16.8244802,bm,1.50,16.570,>16.570,99.990,0.186,0.171,g
2458834.56485,2019-12-17.0650570,bi,1.46,16.331,>16.331,99.990,0.042,0.213,g
2458834.56607,2019-12-17.0662752,bi,1.46,16.273,>16.273,99.990,0.302,0.225,g
2458834.77572,2019-12-17.2759219,bi,1.40,16.032,>16.032,99.990,-0.164,0.281,g
2458834.77693,2019-12-17.2771438,bi,1.44,16.110,>16.110,99.990,-0.136,0.261,g
2458834.77815,2019-12-17.2783583,bi,1.45,16.006,>16.006,99.990,0.231,0.288,g
2458835.55665,2019-12-18.0568660,bi,1.50,16.319,>16.319,99.990,0.139,0.215,g
2458835.55788,2019-12-18.0580983,bi,1.42,16.296,>16.296,99.990,0.188,0.220,g
2458835.55911,2019-12-18.0593260,bi,1.44,16.294,>16.294,99.990,0.044,0.221,g
2458835.76473,2019-12-18.2649532,bi,1.46,16.226,>16.226,99.990,0.175,0.235,g
2458835.76597,2019-12-18.2661874,bi,1.47,16.280,>16.280,99.990,0.059,0.223,g
2458835.76719,2019-12-18.2674145,bi,1.41,16.448,>16.448,99.990,-0.490,0.191,g
2458836.74983,2019-12-19.2500584,bi,1.41,16.240,>16.240,99.990,-0.322,0.232,g
2458836.75106,2019-12-19.2512790,bi,1.46,16.353,>16.353,99.990,-0.059,0.209,g
2458836.75226,2019-12-19.2524940,bi,1.41,16.245,>16.245,99.990,-0.220,0.231,g
2458837.76072,2019-12-20.26095,bE,1.51,16.397,>16.397,99.990,-0.172,0.201,g
2458837.76198,2019-12-20.2622131,bE,1.53,16.392,>16.392,99.990,-0.166,0.202,g
2458837.76325,2019-12-20.2634788,bE,1.47,16.395,>16.395,99.990,-0.061,0.201,g
2458838.54962,2019-12-21.0498569,bm,1.48,16.488,>16.488,99.990,0.012,0.184,g
2458838.73186,2019-12-21.2320998,bi,1.46,16.131,>16.131,99.990,0.206,0.256,g
2458838.73430,2019-12-21.2345366,bi,1.43,16.363,>16.363,99.990,0.148,0.207,g
2458839.32754,2019-12-21.8277827,bm,1.58,16.667,>16.667,99.990,0.170,0.156,g
2458839.32875,2019-12-21.8289884,bm,1.56,16.501,>16.501,99.990,-0.158,0.182,g
2458839.32998,2019-12-21.8302204,bm,1.56,16.520,>16.520,99.990,-0.076,0.179,g
2458840.32396,2019-12-22.8242096,bm,1.49,16.416,>16.416,99.990,-0.244,0.197,g
2458840.32518,2019-12-22.8254299,bm,1.59,16.363,>16.363,99.990,0.293,0.207,g
2458840.32641,2019-12-22.8266560,bm,1.48,16.495,>16.495,99.990,-0.251,0.183,g
2458840.72005,2019-12-23.2203040,bi,1.53,16.328,>16.328,99.990,-0.218,0.214,g
2458840.72126,2019-12-23.2215081,bi,1.51,16.245,>16.245,99.990,0.062,0.231,g
2458840.72246,2019-12-23.2227166,bi,1.45,16.505,>16.505,99.990,0.025,0.182,g
2458841.72174,2019-12-24.2219983,bE,1.49,16.539,>16.539,99.990,0.200,0.176,g
2458841.72302,2019-12-24.2232817,bE,1.49,16.469,>16.469,99.990,-0.001,0.188,g
2458841.72430,2019-12-24.2245615,bE,1.48,16.419,>16.419,99.990,0.014,0.197,g
2458842.33528,2019-12-24.8355458,bm,1.54,16.473,>16.473,99.990,0.168,0.187,g
2458842.33655,2019-12-24.8368186,bm,1.60,16.577,>16.577,99.990,0.138,0.170,g
2458842.33778,2019-12-24.8380393,bm,1.63,16.791,>16.791,99.990,0.033,0.140,g
2458842.66156,2019-12-25.1618241,bE,1.45,16.429,>16.429,99.990,0.026,0.195,g
2458842.66284,2019-12-25.1630982,bE,1.52,16.582,>16.582,99.990,0.011,0.169,g
2458842.66409,2019-12-25.1643604,bE,1.46,16.611,>16.611,99.990,-0.090,0.165,g
2458843.63908,2019-12-26.1393525,bE,1.56,16.505,>16.505,99.990,-0.081,0.182,g
2458843.64035,2019-12-26.1406263,bE,1.51,16.709,>16.709,99.990,-0.110,0.150,g
2458843.64163,2019-12-26.1418998,bE,1.55,16.477,>16.477,99.990,0.010,0.186,g
2458844.71319,2019-12-27.2134731,bE,1.52,16.395,>16.395,99.990,0.011,0.201,g
2458844.71446,2019-12-27.2147387,bE,1.48,16.698,>16.698,99.990,-0.170,0.152,g
2458844.71572,2019-12-27.2159986,bE,1.50,16.354,>16.354,99.990,0.078,0.209,g
2458846.74242,2019-12-29.2427150,bE,1.48,16.457,>16.457,99.990,-0.120,0.190,g
2458846.74371,2019-12-29.2440042,bE,1.49,16.565,>16.565,99.990,0.128,0.172,g
2458846.74500,2019-12-29.2453004,bE,1.48,16.498,>16.498,99.990,0.079,0.183,g
2458847.32653,2019-12-29.8268283,bm,2.10,16.460,>16.460,99.990,0.080,0.189,g
2458847.32774,2019-12-29.8280342,bm,2.09,16.386,>16.386,99.990,-0.066,0.203,g
2458847.32895,2019-12-29.8292410,bm,1.59,16.558,>16.558,99.990,-0.052,0.173,g
2458847.71115,2019-12-30.2114530,bi,1.43,16.297,>16.297,99.990,-0.094,0.220,g
2458847.71237,2019-12-30.2126781,bi,1.37,16.262,>16.262,99.990,0.133,0.227,g
2458847.71359,2019-12-30.2138937,bi,1.42,16.396,>16.396,99.990,0.201,0.201,g
2458849.32680,2019-12-31.8271050,bm,1.48,16.518,>16.518,99.990,-0.235,0.179,g
2458849.32802,2019-12-31.8283270,bm,1.56,16.413,>16.413,99.990,-0.019,0.198,g
2458849.32923,2019-12-31.8295456,bm,1.46,16.422,>16.422,99.990,0.137,0.196,g
2458849.76496,2020-01-01.2652681,bi,1.41,16.377,>16.377,99.990,0.153,0.204,g
2458849.76618,2020-01-01.2664888,bi,1.46,16.256,>16.256,99.990,-0.036,0.228,g
2458849.76738,2020-01-01.2677021,bi,1.43,16.270,>16.270,99.990,-0.578,0.225,g
2458850.77304,2020-01-02.2733609,bE,1.41,16.671,>16.671,99.990,-0.030,0.156,g
2458850.77431,2020-01-02.2746285,bE,1.45,16.541,>16.541,99.990,0.204,0.176,g
2458850.77557,2020-01-02.2758925,bE,1.57,16.464,>16.464,99.990,0.338,0.189,g
2458851.33782,2020-01-02.8381386,bm,1.49,16.330,>16.330,99.990,0.038,0.213,g
2458851.33905,2020-01-02.8393678,bm,1.49,16.385,>16.385,99.990,-0.275,0.203,g
2458851.34027,2020-01-02.8405951,bm,1.48,16.348,>16.348,99.990,0.011,0.210,g
2458852.41641,2020-01-03.9167431,bm,1.55,16.311,>16.311,99.990,-0.142,0.217,g
2458852.41763,2020-01-03.9179605,bm,1.55,16.386,>16.386,99.990,-0.176,0.203,g
2458852.41884,2020-01-03.9191755,bm,1.55,16.286,>16.286,99.990,-0.275,0.222,g
2458852.56844,2020-01-04.0687739,bi,1.39,16.281,>16.281,99.990,-0.284,0.223,g
2458852.57087,2020-01-04.0712061,bi,1.45,16.118,>16.118,99.990,0.621,0.259,g
2458852.78395,2020-01-04.2842840,bi,1.40,16.254,>16.254,99.990,-0.324,0.229,g
2458852.78517,2020-01-04.2854988,bi,1.43,16.409,>16.409,99.990,0.030,0.198,g
2458852.78639,2020-01-04.286725,bi,1.45,16.246,>16.246,99.990,0.325,0.231,g
2458853.57976,2020-01-05.0801,bi,1.39,16.037,>16.037,99.990,0.017,0.279,g
2458853.58099,2020-01-05.0813247,bi,1.39,16.055,>16.055,99.990,-0.168,0.275,g
2458853.58220,2020-01-05.0825449,bi,1.43,16.189,>16.189,99.990,-0.141,0.243,g
2458853.81114,2020-01-05.3114871,bE,1.46,16.332,>16.332,99.990,-0.222,0.213,g
2458853.81242,2020-01-05.3127662,bE,1.47,16.375,>16.375,99.990,0.038,0.205,g
2458853.81371,2020-01-05.3140458,bE,1.49,16.440,>16.440,99.990,0.149,0.193,g
2458854.76159,2020-01-06.2619326,bi,1.44,15.918,>15.918,99.990,-0.458,0.312,g
2458854.76281,2020-01-06.2631555,bi,1.46,16.017,>16.017,99.990,-0.395,0.285,g
2458854.76403,2020-01-06.2643781,bi,1.50,16.128,>16.128,99.990,-0.019,0.257,g
2458855.33872,2020-01-06.8390736,bm,1.51,15.648,>15.648,99.990,-0.188,0.400,g
2458855.33994,2020-01-06.8402912,bm,1.52,16.071,>16.071,99.990,0.074,0.271,g
2458855.34115,2020-01-06.8414998,bm,1.54,16.184,>16.184,99.990,-0.212,0.244,g
2458855.63199,2020-01-07.1323457,bi,1.41,15.482,>15.482,99.990,0.103,0.466,g
2458855.63321,2020-01-07.1335651,bi,1.42,15.539,>15.539,99.990,-0.073,0.442,g
2458855.80350,2020-01-07.3038543,bE,1.48,16.468,>16.468,99.990,0.152,0.188,g
2458855.80477,2020-01-07.3051269,bE,1.45,16.464,>16.464,99.990,0.198,0.189,g
2458855.80605,2020-01-07.3064034,bE,1.44,16.343,>16.343,99.990,-0.152,0.211,g
2458856.33408,2020-01-07.8344332,bm,1.51,16.195,>16.195,99.990,0.137,0.242,g
2458856.33530,2020-01-07.8356516,bm,1.57,16.363,>16.363,99.990,-0.136,0.207,g
2458856.33659,2020-01-07.8369471,bm,1.50,16.051,>16.051,99.990,0.480,0.276,g
2458856.53113,2020-01-08.0314813,bi,2.05,15.376,>15.376,99.990,1.017,0.513,g
2458856.53234,2020-01-08.0326984,bi,2.05,15.356,>15.356,99.990,-0.713,0.523,g
2458856.53356,2020-01-08.0339153,bi,2.01,15.450,>15.450,99.990,-0.970,0.480,g
2458856.80194,2020-01-08.3023033,bE,1.48,15.919,>15.919,99.990,0.628,0.312,g
2458857.32830,2020-01-08.8286564,bm,1.50,15.933,>15.933,99.990,-0.491,0.307,g
2458857.32952,2020-01-08.8298804,bm,1.55,15.974,>15.974,99.990,-0.146,0.296,g
2458857.33077,2020-01-08.8311259,bm,1.51,16.134,>16.134,99.990,-0.403,0.255,g
2458857.79522,2020-01-09.2955839,bi,1.48,15.792,>15.792,99.990,-0.085,0.350,g
2458857.79644,2020-01-09.2968045,bi,1.44,15.751,>15.751,99.990,0.253,0.364,g
2458857.79766,2020-01-09.2980226,bi,1.41,15.628,>15.628,99.990,0.130,0.407,g
2458858.32613,2020-01-09.8264993,bm,1.47,15.671,>15.671,99.990,-0.502,0.392,g
2458858.32733,2020-01-09.8277078,bm,1.52,15.744,>15.744,99.990,0.128,0.366,g
2458858.32856,2020-01-09.8289391,bm,1.65,15.788,>15.788,99.990,-0.866,0.351,g
2458858.75675,2020-01-10.2571137,bi,1.60,15.551,>15.551,99.990,0.786,0.437,g
2458858.75796,2020-01-10.2583276,bi,1.53,15.565,>15.565,99.990,-0.139,0.432,g
2458859.32610,2020-01-10.8264737,bm,1.51,15.790,>15.790,99.990,0.065,0.351,g
2458859.32731,2020-01-10.8276841,bm,1.52,15.764,>15.764,99.990,0.313,0.359,g
2458859.32853,2020-01-10.8289,bm,1.54,15.714,>15.714,99.990,-0.483,0.376,g
2458859.66373,2020-01-11.1641063,bE,1.53,15.552,>15.552,99.990,-0.369,0.437,g
2458859.66510,2020-01-11.1654796,bE,1.67,15.860,>15.860,99.990,0.024,0.329,g
2458859.66641,2020-01-11.1667883,bE,1.49,15.720,>15.720,99.990,-0.824,0.374,g
2458860.33035,2020-01-11.8307244,bm,1.46,16.034,>16.034,99.990,0.728,0.280,g
2458860.33157,2020-01-11.8319414,bm,1.56,15.976,>15.976,99.990,0.064,0.295,g
2458860.33279,2020-01-11.8331599,bm,1.55,16.108,>16.108,99.990,-0.088,0.262,g
2458860.39009,2020-01-11.8904616,bm,1.50,15.969,>15.969,99.990,-0.141,0.297,g
2458860.39130,2020-01-11.8916775,bm,1.52,15.974,>15.974,99.990,0.091,0.296,g
2458860.39252,2020-01-11.8928944,bm,1.56,16.060,>16.060,99.990,0.364,0.274,g
2458860.51044,2020-01-12.0108197,bm,1.51,15.919,>15.919,99.990,0.431,0.311,g
2458860.59444,2020-01-12.0948138,bi,1.48,15.952,>15.952,99.990,-0.417,0.302,g
2458860.59566,2020-01-12.0960417,bi,1.46,15.883,>15.883,99.990,-0.143,0.322,g
2458860.59688,2020-01-12.0972597,bi,1.53,15.739,>15.739,99.990,-0.690,0.368,g
2458860.78869,2020-01-12.2890670,bE,1.44,15.785,>15.785,99.990,0.306,0.352,g
2458860.78995,2020-01-12.2903314,bE,1.46,15.856,>15.856,99.990,0.331,0.330,g
2458860.79125,2020-01-12.2916267,bE,1.57,15.910,>15.910,99.990,-0.191,0.314,g
2458861.32590,2020-01-12.8262815,bm,1.52,16.308,>16.308,99.990,0.044,0.218,g
2458861.32710,2020-01-12.8274868,bm,1.51,16.231,>16.231,99.990,-0.195,0.234,g
2458861.32832,2020-01-12.8286991,bm,1.47,16.269,>16.269,99.990,-0.338,0.226,g
2458861.61641,2020-01-13.1167928,bi,1.48,15.939,>15.939,99.990,0.174,0.306,g
2458861.61885,2020-01-13.1192398,bi,1.51,15.874,>15.874,99.990,0.351,0.325,g
2458861.78876,2020-01-13.2891387,bi,1.39,15.666,>15.666,99.990,-0.521,0.393,g
2458861.78997,2020-01-13.2903533,bi,1.47,15.687,>15.687,99.990,0.344,0.386,g
2458861.79118,2020-01-13.2915706,bi,1.41,15.774,>15.774,99.990,-0.219,0.356,g
2458862.60687,2020-01-14.1072732,bi,1.50,16.494,>16.494,99.990,-0.235,0.183,g
2458862.60933,2020-01-14.1097193,bi,1.48,16.165,>16.165,99.990,0.176,0.248,g
2458862.78338,2020-01-14.2837635,bi,1.43,15.974,>15.974,99.990,0.366,0.296,g
2458862.78459,2020-01-14.2849810,bi,1.45,15.929,>15.929,99.990,-0.243,0.309,g
2458862.78581,2020-01-14.2862011,bi,1.49,15.768,>15.768,99.990,0.189,0.358,g
2458863.33182,2020-01-14.8322168,bm,1.46,16.490,>16.490,99.990,0.011,0.184,g
2458863.33305,2020-01-14.8334408,bm,1.53,16.623,>16.623,99.990,0.004,0.163,g
2458863.33427,2020-01-14.8346635,bm,1.53,16.430,>16.430,99.990,-0.179,0.194,g
2458863.51817,2020-01-15.0185638,bm,1.56,16.069,>16.069,99.990,-0.512,0.271,g
2458863.51942,2020-01-15.0198125,bm,1.63,16.241,>16.241,99.990,-0.190,0.232,g
2458863.58467,2020-01-15.0850646,bE,1.55,16.509,>16.509,99.990,0.001,0.181,g
2458863.58593,2020-01-15.0863314,bE,1.48,16.431,>16.431,99.990,0.083,0.194,g
2458863.58720,2020-01-15.0875938,bE,1.47,16.491,>16.491,99.990,-0.109,0.184,g
2458863.77677,2020-01-15.2771697,bi,1.44,15.858,>15.858,99.990,-0.126,0.329,g
2458863.77800,2020-01-15.2783915,bi,1.38,15.908,>15.908,99.990,-0.204,0.315,g
2458863.77922,2020-01-15.2796179,bi,1.38,15.870,>15.870,99.990,0.662,0.326,g
2458864.59999,2020-01-16.1003890,bE,1.53,16.691,>16.691,99.990,0.196,0.153,g
2458864.60125,2020-01-16.1016565,bE,1.53,16.505,>16.505,99.990,-0.046,0.182,g
2458864.60252,2020-01-16.1029187,bE,1.56,16.718,>16.718,99.990,0.096,0.149,g
2458864.78314,2020-01-16.2835398,bE,1.49,16.157,>16.157,99.990,0.062,0.250,g
2458864.78442,2020-01-16.2848223,bE,1.44,16.313,>16.313,99.990,0.204,0.217,g
2458864.78571,2020-01-16.2861163,bE,1.43,16.256,>16.256,99.990,0.031,0.228,g
2458865.56871,2020-01-17.0691152,bE,1.61,15.853,>15.853,99.990,-0.577,0.331,g
2458865.57000,2020-01-17.0704065,bE,1.62,16.277,>16.277,99.990,0.024,0.224,g
2458865.57127,2020-01-17.0716737,bE,1.63,15.874,>15.874,99.990,0.499,0.325,g
2458866.58957,2020-01-18.0899737,bi,1.49,16.350,>16.350,99.990,0.285,0.209,g
2458866.59080,2020-01-18.0912030,bi,1.47,16.417,>16.417,99.990,0.142,0.197,g
2458866.59202,2020-01-18.0924293,bi,1.52,16.153,>16.153,99.990,-0.593,0.251,g
2458867.57446,2020-01-19.0748789,bi,1.44,15.727,>15.727,99.990,0.749,0.372,g
2458867.57568,2020-01-19.0760995,bi,1.41,15.184,>15.184,99.990,0.063,0.613,g
2458867.57691,2020-01-19.0773285,bi,1.43,14.192,>14.192,99.990,-0.336,1.528,g
2458868.76487,2020-01-20.2652937,bi,1.42,16.291,>16.291,99.990,0.105,0.221,g
2458868.76609,2020-01-20.2665097,bi,1.39,16.192,>16.192,99.990,0.551,0.242,g
2458868.76731,2020-01-20.2677322,bi,1.42,16.213,>16.213,99.990,0.215,0.238,g
2458869.76086,2020-01-21.2612883,bi,1.35,16.160,>16.160,99.990,0.400,0.250,g
2458869.76209,2020-01-21.2625148,bi,1.37,16.268,>16.268,99.990,0.159,0.226,g
2458869.76331,2020-01-21.2637399,bi,1.46,16.241,>16.241,99.990,-0.300,0.232,g
2458870.76172,2020-01-22.2621465,bi,1.37,16.150,>16.150,99.990,0.390,0.252,g
2458870.76294,2020-01-22.2633708,bi,1.45,16.128,>16.128,99.990,0.181,0.257,g
2458870.76417,2020-01-22.2645950,bi,1.41,16.531,>16.531,99.990,-0.155,0.177,g
2458871.76129,2020-01-23.2617194,bi,1.45,16.384,>16.384,99.990,-0.303,0.203,g
2458871.76250,2020-01-23.2629365,bi,1.38,16.199,>16.199,99.990,0.067,0.241,g
2458871.76373,2020-01-23.2641628,bi,1.39,16.178,>16.178,99.990,0.214,0.245,g
2458875.74320,2020-01-27.2436430,bi,1.41,16.148,>16.148,99.990,-0.424,0.252,g
2458875.74442,2020-01-27.2448673,bi,1.36,16.171,>16.171,99.990,-0.274,0.247,g
2458875.74565,2020-01-27.2460947,bi,1.41,16.451,>16.451,99.990,0.305,0.191,g
2458877.74978,2020-01-29.2502406,bi,1.37,15.935,>15.935,99.990,0.842,0.307,g
2458877.75100,2020-01-29.2514616,bi,1.44,16.061,>16.061,99.990,0.436,0.273,g
2458877.75222,2020-01-29.2526766,bi,1.43,15.919,>15.919,99.990,0.363,0.312,g
2458878.73629,2020-01-30.2367468,bi,1.35,16.235,>16.235,99.990,-0.281,0.233,g
2458878.73751,2020-01-30.2379667,bi,1.45,16.115,>16.115,99.990,0.288,0.260,g
2458879.73086,2020-01-31.2313192,bi,1.41,16.276,>16.276,99.990,0.042,0.224,g
2458879.73209,2020-01-31.2325462,bi,1.45,16.284,>16.284,99.990,-0.405,0.223,g
2458879.73331,2020-01-31.2337716,bi,1.45,16.305,>16.305,99.990,0.094,0.218,g
2458880.73923,2020-02-01.2396922,bE,1.45,16.353,>16.353,99.990,0.112,0.209,g
2458880.74052,2020-02-01.2409848,bE,1.47,16.341,>16.341,99.990,-0.040,0.211,g
2458880.74180,2020-02-01.2422598,bE,1.52,16.430,>16.430,99.990,0.044,0.195,g
2458881.72545,2020-02-02.2259204,bi,1.35,16.114,>16.114,99.990,-0.009,0.260,g
2458881.72668,2020-02-02.2271483,bi,1.40,16.217,>16.217,99.990,0.147,0.237,g
2458881.72791,2020-02-02.2283770,bi,1.44,16.345,>16.345,99.990,0.266,0.210,g
2458882.72164,2020-02-03.2221019,bi,1.56,16.328,>16.328,99.990,0.198,0.214,g
2458882.72286,2020-02-03.2233224,bi,1.49,16.370,>16.370,99.990,0.307,0.206,g
2458882.72409,2020-02-03.2245524,bi,1.43,16.269,>16.269,99.990,-0.243,0.226,g
2458883.72086,2020-02-04.2213237,bi,1.40,16.177,>16.177,99.990,-0.012,0.246,g
2458883.72208,2020-02-04.2225445,bi,1.46,16.196,>16.196,99.990,-0.045,0.241,g
2458883.72329,2020-02-04.2237607,bi,1.44,16.325,>16.325,99.990,0.228,0.214,g
2458884.71675,2020-02-05.2172243,bi,1.44,16.003,>16.003,99.990,0.035,0.288,g
2458884.71797,2020-02-05.2184414,bi,1.49,15.838,>15.838,99.990,-0.078,0.336,g
2458884.71920,2020-02-05.2196692,bi,1.50,16.029,>16.029,99.990,-0.163,0.282,g
2458885.72478,2020-02-06.2252531,bE,1.51,16.088,>16.088,99.990,0.356,0.267,g
2458885.72606,2020-02-06.2265348,bE,1.51,16.024,>16.024,99.990,0.180,0.283,g
2458885.72734,2020-02-06.2278114,bE,1.45,15.991,>15.991,99.990,-0.120,0.292,g
2458886.71174,2020-02-07.2122219,bi,1.41,15.595,>15.595,99.990,0.275,0.420,g
2458886.71420,2020-02-07.2146857,bi,1.49,15.621,>15.621,99.990,-0.589,0.410,g
2458887.70798,2020-02-08.2084533,bi,1.51,15.512,>15.512,99.990,-0.517,0.453,g
2458887.70921,2020-02-08.2096877,bi,1.52,15.685,>15.685,99.990,-1.001,0.386,g
2458887.71044,2020-02-08.2109192,bi,1.42,15.651,>15.651,99.990,0.261,0.399,g
2458888.70345,2020-02-09.2039259,bi,1.42,15.394,>15.394,99.990,-2.054,0.505,g
2458888.70467,2020-02-09.2051489,bi,1.46,15.327,>15.327,99.990,1.191,0.538,g
2458888.70589,2020-02-09.2063696,bi,1.44,15.484,>15.484,99.990,-0.170,0.465,g
2458889.70318,2020-02-10.2036607,bi,1.46,15.555,>15.555,99.990,0.255,0.436,g
2458889.70440,2020-02-10.2048781,bi,1.53,15.399,>15.399,99.990,0.110,0.503,g
2458889.70561,2020-02-10.2060947,bi,1.55,15.473,>15.473,99.990,-0.335,0.470,g
2458890.70171,2020-02-11.2021936,bi,1.45,15.663,>15.663,99.990,-0.135,0.394,g
2458890.70293,2020-02-11.2034119,bi,1.44,15.691,>15.691,99.990,0.010,0.384,g
2458890.70416,2020-02-11.2046407,bi,1.40,15.683,>15.683,99.990,-0.438,0.387,g
2458891.69708,2020-02-12.1975677,bi,1.47,15.537,>15.537,99.990,0.638,0.443,g
2458891.69831,2020-02-12.1987896,bi,1.47,15.456,>15.456,99.990,-1.211,0.477,g
2458891.69954,2020-02-12.2000172,bi,1.54,15.291,>15.291,99.990,-0.240,0.556,g
2458892.70488,2020-02-13.2053644,bi,1.39,15.773,>15.773,99.990,0.059,0.356,g
2458892.70610,2020-02-13.2065850,bi,1.46,15.638,>15.638,99.990,0.767,0.403,g
2458892.70733,2020-02-13.2078128,bi,1.46,15.771,>15.771,99.990,-0.267,0.357,g
2458893.68830,2020-02-14.1887827,bi,1.43,16.069,>16.069,99.990,-0.023,0.271,g
2458893.68952,2020-02-14.1900057,bi,1.41,16.000,>16.000,99.990,-0.262,0.289,g
2458893.69075,2020-02-14.1912348,bi,1.48,15.937,>15.937,99.990,0.180,0.306,g
2458894.68792,2020-02-15.1884006,bi,1.41,16.041,>16.041,99.990,-0.025,0.278,g
2458894.68913,2020-02-15.1896156,bi,1.37,16.055,>16.055,99.990,0.100,0.275,g
2458894.69036,2020-02-15.1908454,bi,1.44,16.076,>16.076,99.990,0.387,0.270,g
2458897.67861,2020-02-18.1790908,bi,1.43,16.187,>16.187,99.990,-0.121,0.243,g
2458897.67984,2020-02-18.1803206,bi,1.46,16.254,>16.254,99.990,0.394,0.229,g
2458897.68105,2020-02-18.1815400,bi,1.44,16.194,>16.194,99.990,0.112,0.242,g
2458898.28458,2020-02-18.7850688,bm,1.96,16.482,>16.482,99.990,-0.306,0.185,g
2458898.28580,2020-02-18.7862812,bm,1.97,16.453,>16.453,99.990,0.213,0.191,g
2458898.28701,2020-02-18.7874982,bm,1.68,16.498,>16.498,99.990,0.054,0.183,g
2458898.52027,2020-02-19.0207596,bi,1.51,16.129,>16.129,99.990,0.305,0.257,g
2458898.52150,2020-02-19.0219807,bi,1.55,16.285,>16.285,99.990,0.118,0.222,g
2458898.52272,2020-02-19.0232062,bi,1.49,16.332,>16.332,99.990,-0.018,0.213,g
2458898.61595,2020-02-19.1164329,bE,1.47,16.499,>16.499,99.990,0.142,0.183,g
